Date,Close,High,Low,Volume,Log_Return,Rolling_Return_21,Rolling_Volatility_21,KMeans_Label,Rolling_Return_21_scaled,Rolling_Volatility_21_scaled
2021-01-11,3799.610107421875,3817.860107421875,3789.02001953125,4465430000,-0.006576327616621317,0.0016161276272011287,0.006820811158345626,1,0.6016731375300077,-0.5207065157230975
2021-01-12,3801.18994140625,3810.780029296875,3776.510009765625,4994950000,0.000415702030569564,0.0016971579395030944,0.006794668755267691,1,0.636947894876251,-0.5246330380603278
2021-01-13,3809.840087890625,3820.9599609375,3791.5,4602510000,0.0022730563867261076,0.0018656748190725677,0.006761311499207992,1,0.7103079976166558,-0.5296432129335654
2021-01-14,3795.5400390625,3823.60009765625,3792.860107421875,5198480000,-0.003760513068743101,0.0018946403036632278,0.006734517448381442,1,0.7229174817877676,-0.5336676111023829
2021-01-15,3768.25,3788.72998046875,3749.6201171875,5369820000,-0.007216000798278504,0.0009396649312586018,0.006523645751337171,1,0.3071900388565824,-0.5653400027438706
2021-01-19,3798.909912109375,3804.530029296875,3780.3701171875,5014440000,0.008103457635761657,0.0012411997891366299,0.006707749704004536,1,0.43845658147391087,-0.537688058109487
2021-01-20,3851.85009765625,3859.75,3816.219970703125,4566190000,0.013839417376510862,0.001626831911399848,0.007194514459712594,1,0.6063330113099326,-0.46457723197134465
2021-01-21,3853.070068359375,3861.449951171875,3845.050048828125,4501760000,0.00031667316131354906,0.0018094019168028125,0.007105544498705137,1,0.6858108320949782,-0.47794029343883254
2021-01-22,3841.469970703125,3852.31005859375,3830.409912109375,5110890000,-0.0030151526629377105,0.001852200765563373,0.007071974978299396,1,0.7044423659227296,-0.4829823498760429
2021-01-25,3855.360107421875,3859.22998046875,3797.159912109375,7000840000,0.0036093175130174657,0.002122894203886603,0.007022750385814418,1,0.8222827775021454,-0.49037575825388485
2021-01-26,3849.6201171875,3870.89990234375,3847.780029296875,6137500000,-0.001489943161153501,0.002016442945173642,0.007061508199521053,1,0.7759415724194298,-0.48455443338150694
2021-01-27,3750.77001953125,3836.830078125,3732.47998046875,9976520000,-0.02601331512610035,0.0006096017496694842,0.009324993670043287,1,0.16350432040473917,-0.14458468257067847
2021-01-28,3787.3798828125,3830.5,3755.75,6992770000,0.009713298778760395,0.0006585822849241934,0.009372112152752816,1,0.18482691495874126,-0.1375076065152059
2021-01-29,3714.239990234375,3778.050048828125,3694.1201171875,6643370000,-0.019500377654792,-0.00016382308781453535,0.010345450450964735,1,-0.1731891057064255,0.008685326024977453
2021-02-01,3773.860107421875,3784.320068359375,3725.6201171875,5436230000,0.015924300234678626,0.0005306365378806747,0.010924750389736108,1,0.1291285589703679,0.09569470089999829
2021-02-02,3826.31005859375,3843.090087890625,3791.840087890625,5514090000,0.013802528814310624,0.0008822710189571904,0.011238074799943739,1,0.28220486636904235,0.14275522903171245
2021-02-03,3830.169921875,3847.510009765625,3816.679931640625,4864870000,0.0010082606153447803,0.001638129272641503,0.010644095899942316,1,0.6112510680856136,0.05354111157869297
2021-02-04,3871.739990234375,3872.419921875,3836.659912109375,4879240000,0.010794847643921975,0.0018160919517157864,0.010769737586701472,1,0.6887231910812501,0.07241217282261925
2021-02-05,3886.830078125,3894.56005859375,3874.929931640625,4879470000,0.003889919607763825,0.0017302022481581545,0.010744430422583636,1,0.6513330050451198,0.06861110124919119
2021-02-08,3915.590087890625,3915.77001953125,3892.590087890625,4648360000,0.007372107476289037,0.0013794330752313006,0.010413677083944143,1,0.49863339044376914,0.018932792472075768
2021-02-09,3911.22998046875,3918.35009765625,3902.639892578125,4568320000,-0.0011141454217211749,0.0010655767506962271,0.010383289454948211,1,0.36200296936997617,0.01436864801786145
2021-02-10,3909.8798828125,3931.5,3884.93994140625,4837070000,-0.0003452445223915674,0.001362294993278596,0.010242062381144336,1,0.49117270486713194,-0.006843298652053924
2021-02-11,3916.3798828125,3925.989990234375,3890.389892578125,4590960000,0.0016610748145877074,0.001421598459184222,0.010239912628062738,1,0.5169891593541451,-0.007166186087813476
2021-02-12,3934.830078125,3937.22998046875,3905.780029296875,4135060000,0.004699970926162608,0.0015371658182050077,0.010263670118269463,1,0.5672988574263013,-0.0035978715876070506
2021-02-16,3932.590087890625,3950.429931640625,3923.85009765625,5058990000,-0.0005694345154154666,0.001689121939792038,0.01020476835942125,1,0.6334495998334573,-0.012444765697922022
2021-02-17,3931.330078125,3933.610107421875,3900.429931640625,4730650000,-0.0003204533489169501,0.0020174813421425884,0.01001303877304597,1,0.7763936156125025,-0.041242061086802145
2021-02-18,3913.969970703125,3921.97998046875,3885.030029296875,4793650000,-0.004425614227243303,0.0014208588724756851,0.010005543854990202,1,0.5166671966103399,-0.04236777868338068
2021-02-19,3906.7099609375,3930.409912109375,3903.070068359375,4845320000,-0.0018566190956649255,0.0006734285642768381,0.009609910847188562,1,0.19128991487545738,-0.10179084846956737
2021-02-22,3876.5,3902.919921875,3874.7099609375,5917100000,-0.007762892893710863,0.00028868732356139,0.009785048372069387,1,0.023801310650976303,-0.07548563844424218
2021-02-23,3881.3701171875,3895.97998046875,3805.590087890625,6296610000,0.0012555296115265332,0.0004920531461549254,0.009757290472806424,1,0.11233213128724465,-0.07965480419253575
2021-02-24,3925.429931640625,3928.64990234375,3859.60009765625,6012790000,0.011287667670985945,0.0008576888679629482,0.010020266523770485,1,0.2715035696970119,-0.04015647134269414
2021-02-25,3829.340087890625,3925.02001953125,3814.0400390625,6547470000,-0.02478339442417185,-0.0002515230969426875,0.01147656574405663,1,-0.21136736830191408,0.17857596121515876
2021-02-26,3811.14990234375,3861.080078125,3789.5400390625,6526070000,-0.004761532293798778,0.0007604665617383397,0.00992319226736138,1,0.22917998530880226,-0.05473677733155278
2021-03-01,3901.820068359375,3914.5,3842.510009765625,5114820000,0.02351217322569352,0.0014175558211161076,0.010949462897161548,1,0.5152292861309001,0.09940645655328248
2021-03-02,3870.2900390625,3906.409912109375,3868.570068359375,5536010000,-0.00811367873950876,0.0019597795789867384,0.010111689046341106,1,0.751274427052697,-0.026425041377004806
2021-03-03,3819.719970703125,3874.469970703125,3818.860107421875,6173660000,-0.01315233589480116,0.0005751778585353198,0.010094636555958639,1,0.1485186394641797,-0.028986281986468004
2021-03-04,3768.469970703125,3843.669921875,3723.340087890625,7195400000,-0.013508038064390469,-0.0007253253261647321,0.010064517927254922,0,-0.4176267074444506,-0.03351002328214505
2021-03-05,3841.93994140625,3851.68994140625,3730.18994140625,6851070000,0.019308356338709188,0.0001461078035192873,0.010973345418111773,1,-0.03826753530492166,0.10299355035261185
2021-03-08,3821.35009765625,3881.06005859375,3819.25,5871710000,-0.005373643224025429,-0.0006238203330496368,0.010753858861999966,0,-0.37343874987835063,0.07002722882794046
2021-03-09,3875.43994140625,3903.760009765625,3851.929931640625,5513560000,0.014055400743930569,-0.00013974980275598226,0.011187257219277644,1,-0.16270933258395656,0.1351225578876492
2021-03-10,3898.81005859375,3917.35009765625,3885.72998046875,5847380000,0.006012203770988197,-0.00020450712205602234,0.011145458606714878,1,-0.1909000017274926,0.12884451277436512
2021-03-11,3939.340087890625,3960.27001953125,3915.5400390625,5312880000,0.010341825500657608,0.00034101530281915784,0.011376671639798074,1,0.04658114104158726,0.16357212126366272
2021-03-12,3943.340087890625,3944.989990234375,3915.2099609375,4476280000,0.0010148833275308508,0.0004057832956726063,0.011376441018200472,1,0.07477645668093219,0.16353748248727584
2021-03-15,3968.93994140625,3970.080078125,3923.5400390625,4900100000,0.006470939539413048,0.0006348244730452416,0.011451150403334658,1,0.17448447611949972,0.17475864179139955
2021-03-16,3962.7099609375,3981.0400390625,3953.43994140625,4613080000,-0.0015709169785959108,0.00033621076329483596,0.011421567794662335,1,0.044489590841838386,0.1703154093387771
2021-03-17,3974.1201171875,3983.8701171875,3935.739990234375,4561660000,0.0028752446501592592,0.00050024310451268,0.011432641161780768,1,0.11589744882753782,0.17197860086746933
2021-03-18,3915.4599609375,3969.6201171875,3910.860107421875,5118590000,-0.014870560065947797,-0.00019261912010783648,0.01191556231742509,1,-0.18572482256131592,0.2445121280686836
2021-03-19,3913.10009765625,3930.1201171875,3886.75,7757420000,-0.0006028856737550234,-1.0584427084585126e-05,0.011876798197868984,1,-0.10648003820131147,0.23868985607378093
2021-03-22,3940.590087890625,3955.31005859375,3914.159912109375,4316260000,0.007000556898342752,0.000411185858344352,0.011964905502548917,1,0.07712834305381833,0.2519233487587327
2021-03-23,3910.52001953125,3949.1298828125,3901.570068359375,4669010000,-0.007660118119334028,0.00041607989521943935,0.011961415374382452,1,0.07925885394915998,0.25139914040020617
2021-03-24,3889.139892578125,3942.080078125,3889.070068359375,4783020000,-0.00548233660034883,9.522912322537434e-05,0.012027954828073575,1,-0.060416445391515694,0.2613931968167648
2021-03-25,3909.52001953125,3919.5400390625,3853.5,4948340000,0.005226583432729291,-0.00019339393573922825,0.011816819992397167,1,-0.1860621214388467,0.22968128242314922
2021-03-26,3974.5400390625,3978.18994140625,3917.1201171875,5483160000,0.016494418658716575,0.0017722162110649826,0.010921134491405408,1,0.6696228561463906,0.09515160218323837
2021-03-29,3971.090087890625,3981.830078125,3943.25,4628180000,-0.0008683896263867381,0.0019576039571322225,0.010837399965644532,1,0.7503273181151275,0.082574889751053
2021-03-30,3958.550048828125,3968.010009765625,3944.35009765625,4121510000,-0.0031628294096500294,0.0006873657364015774,0.009686899746389416,1,0.19735715503320114,-0.09022731196032899
2021-03-31,3972.889892578125,3994.409912109375,3966.97998046875,4578050000,0.003615953592419885,0.0012459196569696083,0.009490224298639188,1,0.4405112717223479,-0.11976746312676269
2021-04-01,4019.8701171875,4020.6298828125,3992.780029296875,4162130000,0.011755830427674127,0.0024320228151827167,0.009151207438101603,1,0.9568550930032305,-0.17068693183934083
2021-04-05,4077.909912109375,4083.419921875,4034.43994140625,4005030000,0.0143349877622439,0.0037578811878795915,0.0087337594318722,1,1.5340382611746404,-0.2333865588095743
2021-04-06,4073.93994140625,4086.22998046875,4068.139892578125,4081270000,-0.0009740049407969285,0.002792054460284062,0.008020459146994107,1,1.1135869203543474,-0.34052244426650563
2021-04-07,4079.949951171875,4083.1298828125,4068.31005859375,4120810000,0.0014741456981068137,0.003118139647052264,0.007808266775912219,1,1.2555409065933183,-0.37239319778365726
2021-04-08,4097.169921875,4098.18994140625,4082.5400390625,3907100000,0.004211750940591775,0.0026493944183218453,0.007403846103066139,1,1.051483020958417,-0.4331361524704869
2021-04-09,4128.7998046875,4129.47998046875,4095.510009765625,3640390000,0.007690288135687276,0.00272930319759323,0.0074508615992113615,1,1.0862695436627634,-0.4260745447345862
2021-04-12,4127.990234375,4131.759765625,4114.81982421875,3588900000,-0.0001960980747395339,0.0022274973130505093,0.007265074865892873,1,0.8678194314850263,-0.4539792387354148
2021-04-13,4141.58984375,4148.0,4124.43017578125,3734720000,0.0032890718770625686,0.002335792005885353,0.007263045096470304,1,0.9149631349104715,-0.45428410493127996
2021-04-14,4124.66015625,4151.68994140625,4120.8701171875,3985350000,-0.004096104320730151,0.0018325994411166292,0.007327991091689136,1,0.6959093621136464,-0.44452938191747887
2021-04-15,4170.419921875,4173.490234375,4139.759765625,4033420000,0.011033101401119478,0.0024327907925316477,0.007548144004553999,1,0.9571894149854783,-0.41146297530622855
2021-04-16,4185.47021484375,4191.31005859375,4170.75,4163820000,0.0036023233905179666,0.0024674135896915863,0.007551941557810038,1,0.972261685272599,-0.4108925924824994
2021-04-19,4163.259765625,4180.81005859375,4150.47021484375,3810290000,-0.005320689893757947,0.002922169312176817,0.0066945604528118405,1,1.1702295482459342,-0.5396690500353276
2021-04-20,4134.93994140625,4159.18017578125,4118.3798828125,4342650000,-0.006825561005077803,0.0026258514392566846,0.006989603482648629,1,1.0412341048412432,-0.49535433865838996
2021-04-21,4173.419921875,4175.02001953125,4126.35009765625,3887250000,0.009263020919853236,0.0027335878212333747,0.0070772924132942675,1,1.0881347599618547,-0.4821836846874645
2021-04-22,4134.97998046875,4179.56982421875,4123.68994140625,4245140000,-0.009253337860554323,0.0026577202145085985,0.007201728085738916,1,1.0551074724983238,-0.46349376372091877
2021-04-23,4180.169921875,4194.169921875,4138.77978515625,3569880000,0.01086940989553096,0.0034363748095504933,0.007161482766650843,1,1.3940775580915137,-0.46953850811175324
2021-04-26,4187.6201171875,4194.18994140625,4182.35986328125,3748320000,0.001780684564582624,0.0032722843872577947,0.007157889816884115,1,1.3226444157922814,-0.47007816001267244
2021-04-27,4186.72021484375,4193.35009765625,4176.22021484375,3710700000,-0.0002149189814442344,0.0024766016424882325,0.006514400024631826,1,0.9762615011893682,-0.5667286873389417
2021-04-28,4183.18017578125,4201.52978515625,4181.77978515625,3787360000,-0.0008458975873960478,0.00247767269196398,0.006513824391523416,1,0.9767277589303233,-0.5668151459652387
2021-04-29,4211.47021484375,4218.77978515625,4176.81005859375,4298680000,0.0067400415367024095,0.00294923797512362,0.006443139134538704,1,1.1820132929953981,-0.5774318914739022
2021-04-30,4181.169921875,4198.10009765625,4174.85009765625,4300880000,-0.0072207134171198275,0.002433206212764586,0.0068105512822814115,1,0.9573702590115881,-0.5222475229680418
2021-05-03,4192.66015625,4209.39013671875,4188.02978515625,4070220000,0.002744321649512167,0.002004086747137826,0.006469121393600866,1,0.7705625744240715,-0.5735294223598293
2021-05-04,4164.66015625,4179.0400390625,4128.58984375,4452460000,-0.0067007374898472305,0.001002385544657296,0.006081290841487834,1,0.33449407305555723,-0.6317805831805228
2021-05-05,4167.58984375,4187.72021484375,4160.93994140625,4230920000,0.0007032164471135163,0.0010822532297958885,0.006065028412890949,1,0.3692627063365334,-0.6342231585226946
2021-05-06,4201.6201171875,4202.7001953125,4147.330078125,4511000000,0.008132299498632055,0.0013993081726780428,0.006257515341957126,1,0.5072855752836116,-0.6053121121911837
2021-05-07,4232.60009765625,4238.0400390625,4201.64013671875,4016080000,0.007346291419186351,0.00154857200499207,0.006364427967161142,1,0.5722642890003541,-0.5892541082753227
2021-05-10,4188.43017578125,4236.39013671875,4188.1298828125,4560700000,-0.010490480503138024,0.0006828211174289607,0.006714152808290435,1,0.1953787555067032,-0.5367263281594421
2021-05-11,4152.10009765625,4162.0400390625,4111.52978515625,4870710000,-0.008711750141781542,0.000277313876141246,0.007020075748458972,1,0.018850131437440118,-0.49077748197028703
2021-05-12,4063.0400390625,4134.72998046875,4056.8798828125,4733070000,-0.021682782358302413,-0.0009118220398285151,0.00845313398063793,1,-0.49881393397081536,-0.2755357866132232
2021-05-13,4112.5,4131.580078125,4074.989990234375,4779540000,0.012099644578094055,-0.00014059590178926723,0.00887630978200195,1,-0.1630776631165947,-0.21197585940692867
2021-05-14,4173.85009765625,4183.1298828125,4129.580078125,4008880000,0.014807778563623631,3.915062975854957e-05,0.009147954442209404,1,-0.0848289793333002,-0.17117552353443327
2021-05-17,4163.2900390625,4171.919921875,4142.68994140625,4125050000,-0.002533258183961915,-0.00025301992140715907,0.00912641731531691,1,-0.21201897778328188,-0.1744103451218382
2021-05-18,4127.830078125,4169.14990234375,4125.990234375,4398150000,-0.0085537723840327,-0.00040697623046786157,0.009242708800228299,1,-0.27904045764382274,-0.1569436603731949
2021-05-19,4115.68017578125,4116.93017578125,4061.409912109375,4247450000,-0.002947751811378411,-0.0002223186498155096,0.00914629586908304,1,-0.19865385706671915,-0.17142463699233473
2021-05-20,4159.1201171875,4172.7998046875,4121.97021484375,3978880000,0.01049942933450842,-0.00016344205864145313,0.009214135825108036,1,-0.1730232330688843,-0.16123524843862158
2021-05-21,4155.85986328125,4188.72021484375,4151.72021484375,3995250000,-0.0007841880752528091,0.00023985078827766656,0.008978723607702807,1,0.0025414033048854552,-0.19659356371449335
2021-05-24,4197.0498046875,4209.52001953125,4170.16015625,3684800000,0.009862497481216075,0.00019190257807219583,0.008921628425867167,1,-0.018331791332223433,-0.20516911456027948
2021-05-25,4188.1298828125,4213.419921875,4182.52001953125,4182250000,-0.002127545400828599,5.7963892430899966e-06,0.008927590213285604,1,-0.09934901149443176,-0.20427366927934937
2021-05-26,4195.990234375,4202.60986328125,4184.10986328125,4420890000,0.0018750575506104544,0.00010531908124569423,0.008936651392582415,1,-0.056024004949299454,-0.2029127032348541
2021-05-27,4200.8798828125,4213.3798828125,4197.77978515625,6406310000,0.001164636089862995,0.0002010587801627915,0.008936720913556675,1,-0.01434584091708363,-0.2029022613616443
2021-05-28,4204.10986328125,4218.35986328125,4203.56982421875,4649250000,0.000768586452887337,-8.329622382840241e-05,0.008812392957564984,1,-0.13813351346855784,-0.2215760035913935
2021-06-01,4202.0400390625,4234.1201171875,4197.58984375,5074670000,-0.0004924547586291649,0.00023709704562353386,0.008660930638496695,1,0.001342622241861285,-0.24432525802287697
2021-06-02,4208.1201171875,4217.3701171875,4198.27001953125,5833670000,0.0014458890369002922,0.00017526692121344465,0.008646759829875205,1,-0.02557375723753787,-0.24645367737373078
2021-06-03,4192.85009765625,4204.39013671875,4167.93017578125,5587970000,-0.003635303056049319,0.00032123998948953563,0.008550212415874999,1,0.03797239501394258,-0.26095485297505105
2021-06-04,4229.89013671875,4233.4501953125,4206.0498046875,4139790000,0.008795303383016323,0.0007065774626277646,0.008748337862653386,1,0.20572055585912602,-0.23119691564886546
2021-06-07,4226.52001953125,4232.33984375,4215.66015625,4476920000,-0.0007970562694215079,0.0002813700451014044,0.008584844336155853,1,0.02061589503578036,-0.2557532267833593
2021-06-08,4227.259765625,4236.740234375,4208.41015625,4659620000,0.00017500954944121158,-6.011956774360224e-05,0.008431015139899457,1,-0.12804406797263043,-0.27885798013821556
2021-06-09,4219.5498046875,4237.08984375,4218.740234375,4713260000,-0.0018255325906156837,0.00035249699951936636,0.008100584172205806,1,0.05157944418910201,-0.3284878696205955
2021-06-10,4239.18017578125,4249.740234375,4220.33984375,4408210000,0.004641454776462911,0.0009883639003881498,0.007874430138637393,1,0.3283900598148545,-0.3624556292719875
2021-06-11,4247.43994140625,4248.3798828125,4232.25,3815010000,0.0019465389328083601,0.0021135696761553297,0.005918117851484614,1,0.8182235502358942,-0.6562887505502268
2021-06-14,4255.14990234375,4255.58984375,4234.06982421875,4151200000,0.0018135563851361702,0.0016237559526811444,0.005458078539885157,1,0.6049939605975895,-0.7253854830737927
2021-06-15,4246.58984375,4257.16015625,4238.35009765625,4048940000,-0.00201371995427588,0.0008227322137335487,0.004592117083009959,1,0.2562859621061217,-0.8554506876177029
2021-06-16,4223.7001953125,4251.89013671875,4202.4501953125,4538350000,-0.005404703747026491,0.0006859967107304737,0.004737491132572015,1,0.1967611799347837,-0.8336158757544881
2021-06-17,4221.85986328125,4232.2900390625,4196.0498046875,5312680000,-0.00043581054367264766,0.0010725663221761905,0.0042521959377544065,1,0.3650457249870485,-0.9065059775910018
2021-06-18,4166.4501953125,4204.77978515625,4164.39990234375,6817010000,-0.013211355687284158,0.000583823280466393,0.005217636490602063,1,0.15228223301467744,-0.761499266282818
2021-06-21,4224.7900390625,4226.240234375,4173.39990234375,4128950000,0.013905163512319857,0.0007460010984574138,0.0055814923567871705,1,0.22288276526065395,-0.7068490422062884
2021-06-22,4246.43994140625,4255.83984375,4217.27001953125,3828390000,0.005111406378990611,0.0010267436915166242,0.005648545292633891,1,0.34509785447336766,-0.6967778620781984
2021-06-23,4241.83984375,4256.60009765625,4241.43017578125,3730350000,-0.0010838705186495853,0.0005054880724754023,0.005285828080550263,1,0.11818072982347397,-0.7512570632097252
2021-06-24,4266.490234375,4271.27978515625,4256.97021484375,3816660000,0.005794429545916893,0.0008827249747013782,0.0053705267213384296,1,0.282402485979127,-0.7385355431567932
2021-06-25,4280.7001953125,4286.1201171875,4271.16015625,7341450000,0.003325063164687565,0.0009517728610860023,0.005393196257148254,1,0.3124609587690623,-0.7351306366351333
2021-06-28,4290.60986328125,4292.14013671875,4274.669921875,4147890000,0.0023122888604717494,0.0010064229930197527,0.005401269716545593,1,0.3362516870550307,-0.7339180236030465
2021-06-29,4291.7998046875,4300.52001953125,4287.0400390625,3707150000,0.0002772977426878152,0.000983028292534061,0.0054034149150147285,1,0.3260673207435017,-0.7335958202584748
2021-06-30,4297.5,4302.43017578125,4287.9599609375,4266040000,0.0013272784229071918,0.0010696822535596019,0.005393151331577276,1,0.3637902093938103,-0.7351373843414339
2021-07-01,4319.93994140625,4320.66015625,4300.72998046875,3788230000,0.005208041432254744,0.0012488323676240996,0.005468236099617399,1,0.44177925599438317,-0.7238598434812312
2021-07-02,4352.33984375,4355.43017578125,4326.60009765625,3225840000,0.007472095894691671,0.0017777561271831942,0.005509225824477419,1,0.6720345363094907,-0.7177032912400321
2021-07-06,4343.5400390625,4356.4599609375,4314.3701171875,4309570000,-0.0020239027700217787,0.0012625558341813798,0.0053228937919356034,1,0.44775346415186057,-0.7456898877949023
2021-07-07,4358.1298828125,4361.8798828125,4329.7900390625,4037380000,0.0033533465536629346,0.001460194063852068,0.005319647976856739,1,0.5337909036719537,-0.746177400950127
2021-07-08,4320.81982421875,4330.8798828125,4289.3701171875,4347500000,-0.008597881009556396,0.0010424373705664675,0.0057524835208337425,1,0.35192975113803865,-0.6811666050142553
2021-07-09,4369.5498046875,4371.60009765625,4329.3798828125,3531120000,0.011214825902413766,0.0016634068226154888,0.006119542081013709,1,0.6222550913493652,-0.6260353444594556
2021-07-12,4384.6298828125,4386.68017578125,4364.02978515625,3384460000,0.0034452326955940497,0.0016064438663836382,0.006095957263244702,1,0.5974575260713838,-0.6295777239994481
2021-07-13,4369.2099609375,4392.3701171875,4366.919921875,3695430000,-0.0035230111811655838,0.0013459890990515455,0.006196712729885064,1,0.4840742938425114,-0.6144445096127662
2021-07-14,4374.2998046875,4393.68017578125,4362.35986328125,4006370000,0.0011642565654693257,0.0013150700600197912,0.00619588292721332,1,0.4706143728791104,-0.614569143859908
2021-07-15,4360.02978515625,4369.02001953125,4340.7001953125,3905230000,-0.0032675735627459117,0.001255362745330742,0.006235480014949514,1,0.4446221117410411,-0.6086217621665754
2021-07-16,4327.16015625,4375.08984375,4322.52978515625,3985700000,-0.007567415006813217,0.0011523764948647077,0.006367442235286931,1,0.39978932149273455,-0.5888013728825193
2021-07-19,4258.490234375,4296.39990234375,4233.1298828125,5157660000,-0.015996781399983978,0.000411377882659406,0.007385550192837006,1,0.07721193659956288,-0.4358841515729599
2021-07-20,4323.06005859375,4336.83984375,4262.0498046875,4438270000,0.0150488060047999,0.001757099867996742,0.00735381582660741,1,0.6630422899539804,-0.44065057252848133
2021-07-21,4358.68994140625,4359.7001953125,4331.1298828125,3810280000,0.008208041662144044,0.0014858083513217034,0.006978774115597836,1,0.5449415181694175,-0.496980881998581
2021-07-22,4367.47998046875,4369.8701171875,4350.06005859375,3358300000,0.0020146392092429753,0.0013383432480003875,0.006930886664266596,1,0.4807458414044899,-0.5041734551818721
2021-07-23,4411.7900390625,4415.18017578125,4381.2001953125,4540070000,0.010094332386254415,0.0018706386244243874,0.0071609842884656424,1,0.7124688806778849,-0.4696133782651579
2021-07-26,4422.2998046875,4422.72998046875,4405.4501953125,4275630000,0.0023793669227295928,0.0017080165947488018,0.007105987702155461,1,0.6416749706830359,-0.47787372540977857
2021-07-27,4401.4599609375,4416.3798828125,4372.509765625,4241950000,-0.004723583382178003,0.0013247477115647273,0.007230377124826845,1,0.4748273248008178,-0.459190751041343
2021-07-28,4400.64013671875,4415.47021484375,4387.009765625,4215290000,-0.000186279231552706,0.0012057682786111815,0.00723387086569716,1,0.4230322556791584,-0.4586660000639026
2021-07-29,4419.14990234375,4429.97021484375,4403.58984375,4044600000,0.004197331845272641,0.001392436569210459,0.007259247216495392,1,0.5042941744360459,-0.4548545368273515
2021-07-30,4395.259765625,4412.25,4389.64990234375,3956740000,-0.005420713608261166,0.001071103615345299,0.007410060123064588,1,0.3644089678641571,-0.43220282249867203
2021-08-02,4387.16015625,4422.18017578125,4384.81005859375,3724090000,-0.001844505670060361,0.0007352680390445799,0.007372916137229263,1,0.21821036482660874,-0.43778175453645657
2021-08-03,4423.14990234375,4423.7900390625,4373.0,3965190000,0.008169961338918062,0.0007684997268648843,0.007406296209956402,1,0.2326770463778152,-0.43276815265790136
2021-08-04,4402.66015625,4416.169921875,4400.22998046875,4260760000,-0.004643150661295458,0.0006437736368042327,0.007477386678054607,1,0.1783802969682927,-0.4220905454723797
2021-08-05,4429.10009765625,4429.759765625,4408.85986328125,3769410000,0.005987485990419113,0.0007692088480783365,0.007546884433832936,1,0.23298574664100047,-0.4116521596194239
2021-08-06,4436.52001953125,4440.81982421875,4429.06982421875,3451870000,0.0016738645485288822,0.0012583395889395402,0.007235886594513446,1,0.4459180148787058,-0.4583632427313288
2021-08-09,4432.35009765625,4439.39013671875,4424.740234375,3449280000,-0.0009403502649549345,0.0006795216762076972,0.006876874580208374,1,0.19394241662126815,-0.512285932596543
2021-08-10,4436.75,4445.2099609375,4430.02978515625,3886610000,0.0009921869538634502,0.000562709974220526,0.006848321464137305,1,0.14309102131325327,-0.5165745378833771
2021-08-11,4442.41015625,4449.43994140625,4436.419921875,3532560000,0.0012749307180154837,0.000791183397991053,0.006784939485134848,1,0.24255188175689807,-0.5260943496462469
2021-08-12,4460.830078125,4461.77001953125,4435.9599609375,3375310000,0.00413780773547866,0.0009327810727534021,0.006824030111581246,1,0.30419330304897646,-0.52022303714829
2021-08-13,4468.0,4468.3701171875,4460.81982421875,3016470000,0.0016060163209228441,0.0011648567814995334,0.006756578143129768,1,0.405222338719849,-0.5303541509569677
2021-08-16,4479.7099609375,4480.259765625,4437.66015625,3370640000,0.0026174222619943593,0.001649849032395132,0.006457339904413181,1,0.6163530067271052,-0.5752989720191843
2021-08-17,4448.080078125,4462.1201171875,4417.830078125,3836960000,-0.007085743507137991,0.002074184170149703,0.0054546792652296165,1,0.8010779398113644,-0.725896045466453
2021-08-18,4400.27001953125,4454.31982421875,4397.58984375,3755590000,-0.01080665284525433,0.0008429718439566447,0.005295338084391656,1,0.26509683824142305,-0.7498286848621396
2021-08-19,4405.7998046875,4418.60986328125,4367.72998046875,4398410000,0.001255903256156918,0.0005119176341477339,0.005022135167426819,1,0.12097969753556928,-0.7908630669294995
2021-08-20,4441.669921875,4444.35009765625,4406.7998046875,3652610000,0.00810860389074176,0.0008021064285048188,0.005282612528300715,1,0.24730698191525397,-0.7517400309650896
2021-08-23,4479.52978515625,4489.8798828125,4450.2900390625,3576530000,0.008487667984412181,0.0007255985998456648,0.005151307471206656,1,0.21400098796841646,-0.7714617160043001
2021-08-24,4486.22998046875,4492.81005859375,4482.27978515625,3979220000,0.0014946188019620721,0.0006834677369519734,0.005140712696027214,1,0.19566024703896606,-0.7730530242431026
2021-08-25,4496.18994140625,4501.7099609375,4485.66015625,3444700000,0.00221765740325088,0.0010140030124485867,0.0049968077392166165,1,0.3395514811498074,-0.7946671821179725
2021-08-26,4470.0,4495.89990234375,4468.990234375,3263980000,-0.0058419498276026565,0.0007446853650176369,0.00521249456418935,1,0.22230998975847516,-0.7622715705295133
2021-08-27,4509.3701171875,4513.330078125,4474.10009765625,3331200000,0.008769071540452218,0.0009623872552642833,0.005453790979839633,1,0.31708170091332233,-0.7260294636688733
2021-08-30,4528.7900390625,4537.35986328125,4513.759765625,3168660000,0.0042973241068746,0.001425150955985034,0.005295079759121162,1,0.5185356603987785,-0.7498674846596121
2021-08-31,4522.68017578125,4531.39013671875,4515.7998046875,4290710000,-0.0013500269158932096,0.001448697563326327,0.005280893426212792,1,0.5287861560058555,-0.7519982357188028
2021-09-01,4524.08984375,4537.10986328125,4522.02001953125,4057340000,0.00031164006095334113,0.0010744917881851499,0.0050543723220487086,1,0.3658839341005883,-0.7860211284384495
2021-09-02,4536.9501953125,4545.85009765625,4524.66015625,3735990000,0.002838605754404257,0.0014307659032184697,0.004892283199885559,1,0.5209800037012366,-0.8103665016200312
