Date,Close,High,Low,Volume,Log_Return,Rolling_Return_21,Rolling_Volatility_21,KMeans_Label,Rolling_Return_21_scaled,Rolling_Volatility_21_scaled,Spectral_Label,Spectral_Synced,Spectral_Regime_Name,KMeans_Name,HMM_States_KMeans,HMM_States_Spectral,HMM_KMeans,HMM_Spectral
2018-10-15,2750.7900390625,2775.989990234375,2749.030029296875,3327160000,-0.0059224822913,-0.0025970638820911,0.0097734558420388,0,-1.23244676058536,-0.0772268069196153,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,1.0,Bear Market,Bull Market
2018-10-16,2809.919921875,2813.4599609375,2766.909912109375,3460260000,0.0212678280349012,-0.0013183439284506,0.0110378320510893,0,-0.6757842623541407,0.112679278328129,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,1.0,Bear Market,Bull Market
2018-10-17,2809.2099609375,2816.93994140625,2781.81005859375,3347090000,-0.0002526942626648,-0.0015853604584644,0.0109356851553927,0,-0.7920240130856053,0.0973370748422532,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,1.0,Bear Market,Bull Market
2018-10-18,2768.780029296875,2806.0400390625,2755.179931640625,3639300000,-0.0144964905753411,-0.0023353118207746,0.0112663594945939,0,-1.1184987800640545,0.1470035181050075,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,1.0,Bear Market,Bull Market
2018-10-19,2767.780029296875,2797.77001953125,2760.27001953125,3593940000,-0.0003612351352793,-0.0027244189312797,0.0110372255866369,0,-1.2878879693049623,0.1125881889125156,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,1.0,Bear Market,Bull Market
2018-10-22,2755.8798828125,2778.93994140625,2749.219970703125,3331270000,-0.0043087970964778,-0.002912047319826,0.0110286627840788,0,-1.3695678455045062,0.1113020777844242,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,1.0,Bear Market,Bull Market
2018-10-23,2740.68994140625,2753.590087890625,2691.429931640625,4373710000,-0.0055270761806941,-0.0030075327420488,0.0110428779458494,0,-1.411135315792211,0.1134371588652696,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,1.0,Bear Market,Bull Market
2018-10-24,2656.10009765625,2742.590087890625,2651.889892578125,4738670000,-0.0313507738611408,-0.0044382387119547,0.012641917741582,0,-2.033961570418733,0.3536088621836815,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,1.0,Bear Market,Bull Market
2018-10-25,2705.570068359375,2722.699951171875,2667.840087890625,4663930000,0.0184537179787141,-0.0034025997757702,0.0135951685814889,0,-1.5831190260127552,0.4967847096648628,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,1.0,Bear Market,Bull Market
2018-10-26,2658.68994140625,2692.3798828125,2628.159912109375,4804330000,-0.0174791380100031,-0.0043663433109376,0.013851435105299,0,-2.0026634950054376,0.5352752886305824,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,1.0,Bear Market,Bull Market
2018-10-29,2641.25,2706.85009765625,2603.5400390625,4701260000,-0.0065812082951939,-0.0046794070324164,0.0138222420818129,0,-2.1389488738390368,0.5308905708803571,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,1.0,Bear Market,Bull Market
2018-10-30,2682.6298828125,2685.429931640625,2635.340087890625,5125600000,0.0155453229718774,-0.0041122246214793,0.0144122355841614,0,-1.892038534381072,0.6195060917598174,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,1.0,Bear Market,Bull Market
2018-10-31,2711.739990234375,2736.68994140625,2705.60009765625,5133380000,0.010792878754571,-0.0035793842564864,0.0147591427431107,0,-1.6600782463673338,0.6716106631910947,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,1.0,Bear Market,Bull Market
2018-11-01,2740.3701171875,2741.669921875,2708.85009765625,4730250000,0.0105024988685292,-0.0031131351073526,0.0150531898330238,0,-1.457106973872436,0.715775786928931,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,1.0,Bear Market,Bull Market
2018-11-02,2723.06005859375,2756.550048828125,2700.43994140625,4261230000,-0.0063367210558797,-0.0030242629947274,0.0150271238779168,0,-1.4184184618990303,0.7118607468821624,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,1.0,Bear Market,Bull Market
2018-11-05,2738.31005859375,2744.27001953125,2717.93994140625,3650910000,0.0055846936971941,-0.0024943578384504,0.0151297071456925,0,-1.1877359521916149,0.7272684923425314,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,1.0,Bear Market,Bull Market
2018-11-06,2755.449951171875,2756.820068359375,2737.080078125,3543800000,0.0062397877444086,-0.0021784062930809,0.0152445781288705,0,-1.0501934229891527,0.7445218213499426,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,1.0,Bear Market,Bull Market
2018-11-07,2813.889892578125,2815.14990234375,2774.1298828125,3929080000,0.020987078560774,-0.001111454464751,0.0160625340309434,0,-0.5857195023628393,0.8673767138701094,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,1.0,Bear Market,Bull Market
2018-11-08,2806.830078125,2814.75,2794.989990234375,3673550000,-0.0025120689884914,0.0003601798235399,0.0142705519441632,1,0.0549239919929956,0.5982255700107427,0,2,Bear Market (High Volatility),"Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2018-11-09,2781.010009765625,2794.10009765625,2764.239990234375,4029030000,-0.0092415859153724,0.0009099890643574,0.0136227587560419,1,0.2942713054315468,0.5009286835890554,0,2,Bear Market (High Volatility),"Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2018-11-12,2726.219970703125,2775.989990234375,2722.0,3701570000,-0.0198981509854674,-0.0007092674305874,0.0139917244715271,0,-0.4106362571563084,0.5563463940116813,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-11-13,2722.179931640625,2754.60009765625,2714.97998046875,4112820000,-0.0014830188221738,-0.0004978644082481,0.013942470440671,0,-0.3186066190686147,0.5489485640655002,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-11-14,2701.580078125,2746.800048828125,2685.75,4449060000,-0.0075961888184505,-0.0018723414012648,0.0130859037796237,0,-0.916954830118074,0.420294433919079,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-11-15,2730.199951171875,2735.3798828125,2670.75,4204960000,0.0105380327426419,-0.001358497258155,0.0133616371232308,0,-0.6932641278727051,0.4617088796211405,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-11-16,2736.27001953125,2746.75,2712.159912109375,3996970000,0.0022208375374839,-0.0005624340146871,0.0130337324872717,0,-0.3467155715627331,0.4124584387287507,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-11-19,2690.72998046875,2733.159912109375,2681.090087890625,3806940000,-0.0167831612357214,-0.0013444304956605,0.0135051717374568,0,-0.6871404734088145,0.4832674129833432,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-11-20,2641.889892578125,2669.43994140625,2631.52001953125,4370820000,-0.0183179955565859,-0.0020115351842371,0.0139960032022029,0,-0.977549770196248,0.5569890484579353,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-11-21,2649.929931640625,2670.72998046875,2649.820068359375,3237400000,0.0030386693107672,-0.0016036425417866,0.0140132325769289,0,-0.7999827143993791,0.5595768566451268,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-11-23,2632.56005859375,2647.550048828125,2631.090087890625,1651680000,-0.0065764197118556,-0.0004239113918206,0.01232481918497,0,-0.2864128062176919,0.3059814668777252,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-11-26,2673.449951171875,2674.35009765625,2649.969970703125,3523520000,0.0154129758453664,-0.0005687086362657,0.0121079006736804,0,-0.3494470895260476,0.2734008591425405,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-11-27,2682.169921875,2682.530029296875,2655.889892578125,3494380000,0.0032563843646126,0.0004186971910968,0.0114896029385469,1,0.0803982359206303,0.1805341146117103,0,2,Bear Market (High Volatility),"Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2018-11-28,2743.7900390625,2744.0,2684.3798828125,3984540000,0.0227140513031137,0.001813709552921,0.0123438980929649,1,0.6876860663682981,0.3088470702497135,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2018-11-29,2737.800048828125,2753.75,2722.93994140625,3599200000,-0.0021854945453934,0.0009693849092414,0.0119580564113487,1,0.3201279750671045,0.2508946327104372,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2018-11-30,2760.169921875,2760.8798828125,2732.760009765625,4668310000,0.0081375477166175,0.0008429405741008,0.0118626473391821,1,0.2650832256001187,0.2365644331522872,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2018-12-03,2790.3701171875,2800.179931640625,2773.3798828125,4221580000,0.0108820017943624,0.0008610121419976,0.0118783771269562,1,0.2729502836715591,0.238927007199918,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2018-12-04,2700.06005859375,2785.929931640625,2697.179931640625,4515710000,-0.0329002288385561,-0.0004039168000345,0.0139217993502401,0,-0.2777086021555909,0.5458438189481528,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-12-06,2695.949951171875,2696.14990234375,2621.530029296875,5180430000,-0.0015233879141442,-0.0007423968767649,0.0138551682754947,0,-0.4250584300657698,0.5358360012826759,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-12-07,2633.080078125,2708.5400390625,2623.139892578125,4242240000,-0.0235963354563222,-0.0021631646482283,0.0146124521608977,0,-1.043558309431503,0.6495781114779453,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-12-10,2637.719970703125,2647.510009765625,2583.22998046875,4162880000,0.0017606032229163,-0.0030787110928882,0.0136607734510573,0,-1.4421212392427707,0.506638393927309,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-12-11,2636.780029296875,2674.35009765625,2621.300048828125,3963440000,-0.0003564096753056,-0.0029760606494031,0.013673337536921,0,-1.397434635149167,0.5085254876135121,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-12-12,2651.070068359375,2685.43994140625,2650.260009765625,4029300000,0.0054048710103512,-0.0022786103196068,0.0137112567264734,0,-1.093815033475395,0.5142208532745524,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-12-13,2650.5400390625,2670.18994140625,2637.27001953125,3978340000,-0.000199950312415,-0.0013406007637471,0.013106041992284,0,-0.6854732841791428,0.4233191421529333,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-12-14,2599.949951171875,2635.070068359375,2593.840087890625,4064370000,-0.0192712122686998,-0.0021876575945341,0.0136780584684782,0,-1.0542207728120192,0.5092345595055183,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-12-17,2545.93994140625,2601.1298828125,2530.5400390625,4661420000,-0.0209922848285766,-0.0028255669283496,0.014243598509632,0,-1.331920516525097,0.5941772328155656,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-12-18,2546.159912109375,2573.989990234375,2528.7099609375,4519190000,8.639685378910398e-05,-0.0033232638754378,0.0139325050864872,0,-1.5485818935055915,0.547451793256622,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-12-19,2506.9599609375,2585.2900390625,2488.9599609375,5152830000,-0.0155154591759368,-0.0041678494332198,0.0141159957236744,0,-1.9162535680003832,0.5750116194684797,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-12-20,2467.419921875,2509.6298828125,2441.179931640625,5619780000,-0.0158978094841039,-0.0041256898259999,0.0140777044475561,0,-1.8979003138631887,0.5692603673532253,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-12-21,2416.6201171875,2504.409912109375,2408.550048828125,7657890000,-0.0208031204985406,-0.0042440291089501,0.0142127694596059,0,-1.9494167078151377,0.5895467880472512,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-12-24,2351.10009765625,2410.340087890625,2351.10009765625,2613670000,-0.0274865728783144,-0.005697612070335,0.0149714119021857,0,-2.5822019555679114,0.7034929500691727,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-12-26,2467.699951171875,2467.760009765625,2346.580078125,4249740000,0.048403177670805,-0.003079536004494,0.0190591787160744,0,-1.4424803462966636,1.3174651107872546,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-12-27,2488.830078125,2489.10009765625,2397.93994140625,4139010000,0.0085262289688169,-0.0034074763319487,0.0187823164315507,0,-1.585241927072809,1.2758811010358122,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-12-28,2485.739990234375,2520.27001953125,2472.889892578125,3728440000,-0.0012423539102312,-0.0036217019640841,0.018728087437543,0,-1.6785003260132187,1.267736044299364,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2018-12-31,2506.85009765625,2509.239990234375,2482.820068359375,3461920000,0.0084566258622068,-0.0043006269850797,0.0179686665635307,0,-1.974055343531408,1.153672963859564,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2019-01-02,2510.030029296875,2519.489990234375,2467.469970703125,3733160000,0.0012676930626261,-0.0041361894799359,0.0180047551091207,0,-1.902471106376392,1.1590933714615248,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2019-01-03,2447.889892578125,2493.139892578125,2443.9599609375,3858830000,-0.0250683318189151,-0.0057174218387708,0.0183281584968215,0,-2.590825700865294,1.207667736333706,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2019-01-04,2531.93994140625,2538.070068359375,2474.330078125,4234140000,0.0337593990603464,-0.004628021968962,0.019970457890892,0,-2.116579521024259,1.4543369211065664,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2019-01-07,2549.68994140625,2566.159912109375,2524.56005859375,4133120000,0.0069859759952297,-0.0027286788816389,0.0190212952338193,0,-1.289742444635958,1.3117751082712952,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2019-01-08,2574.409912109375,2579.820068359375,2547.56005859375,4120060000,0.0096485873364973,-0.0021966800601798,0.0192119675755686,0,-1.058148504018714,1.3404136082109663,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2019-01-09,2584.9599609375,2595.320068359375,2568.889892578125,4088740000,0.0040896713328221,-0.0008782987845062,0.0186105698627254,0,-0.4842203249453278,1.25008520397061,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2019-01-10,2596.639892578125,2597.820068359375,2562.02001953125,3721300000,0.0045082413744622,-0.0007474588725279,0.0186396857841718,0,-0.4272620581544801,1.2544583411909227,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2019-01-11,2596.260009765625,2596.27001953125,2577.39990234375,3447460000,-0.0001463085444824,-0.0007374540567744,0.0186399625574628,0,-0.4229066825182255,1.2544999118340696,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2019-01-14,2582.610107421875,2589.320068359375,2570.409912109375,3689370000,-0.0052713945872494,-0.0012458476566601,0.0186096276121735,0,-0.6442246111166309,1.249943680338373,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2019-01-15,2610.300048828125,2613.080078125,2585.10009765625,3601180000,0.010664618879761,-0.0007284872189374,0.0187903023004727,0,-0.4190031676498424,1.277080558201665,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2019-01-16,2616.10009765625,2625.760009765625,2612.679931640625,3882180000,0.0022195205290883,0.0002948810095286,0.0183089791838904,0,0.0264975950828837,1.2047870523961126,0,2,Bear Market (High Volatility),Sideways / Correction,2.0,2.0,Bear Market,Bear Market
2019-01-17,2635.9599609375,2645.06005859375,2606.360107421875,3802410000,0.0075627307062357,0.0016546436540434,0.0176991871868171,1,0.6184402393985322,1.113197848051176,0,2,Bear Market (High Volatility),"Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2019-01-18,2670.7099609375,2675.469970703125,2647.580078125,4009010000,0.0130969128398557,0.0022741920343323,0.0178684498816601,1,0.888146947395738,1.1386206735725963,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2019-01-22,2632.89990234375,2657.8798828125,2617.27001953125,3923950000,-0.0142584768279724,0.0023340483366163,0.0178078806075852,1,0.914204066993694,1.1295233229236947,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2019-01-23,2638.699951171875,2653.18994140625,2612.860107421875,3358770000,0.0022004899194508,0.003195872117738,0.0173124693329868,1,1.2893800214068794,1.0551138116776464,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2019-01-24,2642.330078125,2647.199951171875,2627.010009765625,3449230000,0.0013747801109775,0.0042519626229531,0.0164292037959144,1,1.7491257048285176,0.9224495783750908,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2019-01-25,2664.760009765625,2672.3798828125,2657.330078125,3821000000,0.008452867700518,0.0059633645552785,0.0147431015851583,1,2.49414674904834,0.6692013221359723,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2019-01-28,2643.85009765625,2644.969970703125,2624.06005859375,3630820000,-0.0078777758487088,0.0032833191495874,0.0113727411086777,1,1.3274481559296776,0.1629817655035088,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2019-01-29,2640.0,2650.929931640625,2631.050048828125,3518070000,-0.0014573079351148,0.0028079126303525,0.0113512642682536,1,1.1204904245520997,0.1597559987900676,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2019-01-30,2681.050048828125,2690.43994140625,2648.340087890625,3883270000,0.01542960989156,0.0036018156685331,0.0116333371603847,1,1.4660985831866369,0.2021226285286568,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2019-01-31,2704.10009765625,2708.949951171875,2678.64990234375,4953800000,0.0085606488097677,0.0036067691422264,0.0116355296367953,1,1.4682549685884814,0.2024519328995794,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2019-02-01,2706.530029296875,2716.659912109375,2696.8798828125,3782490000,0.0008982065848071,0.0035891745480446,0.0116395221805525,1,1.4605955504924746,0.2030516027997985,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2019-02-04,2724.8701171875,2724.989990234375,2698.75,3369450000,0.0067533811174796,0.0051044942116824,0.0096179753496514,1,2.120256508451283,-0.1005795807462129,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2019-02-05,2737.699951171875,2738.97998046875,2724.030029296875,3597620000,0.0046973704373502,0.0037205880867778,0.00703189894338,1,1.5178035330256303,-0.4890016682160366,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2019-02-06,2731.610107421875,2738.080078125,2724.14990234375,3486590000,-0.0022269157175087,0.0032818789575998,0.0071049993617417,1,1.3268212001467137,-0.4780221716218431,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2019-02-07,2706.050048828125,2719.320068359375,2687.260009765625,4114040000,-0.0094011932022302,0.0023747465509937,0.007458769969543,1,0.9319211360238348,-0.4248867276595546,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2019-02-08,2707.8798828125,2708.070068359375,2681.830078125,3649510000,0.0006759725660127,0.0022121894668599,0.0074567249322279,1,0.8611554986366396,-0.4251938870539677,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2019-02-11,2709.800048828125,2718.050048828125,2703.7900390625,3395330000,0.0007088518038183,0.0020312661539721,0.0074443122782324,1,0.7823945290798082,-0.4270582360593912,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2019-02-12,2744.72998046875,2748.18994140625,2722.610107421875,3843020000,0.0128078529028386,0.002648130984797,0.0077838221000215,1,1.0509330130694456,-0.3760647258227992,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2019-02-13,2753.030029296875,2761.85009765625,2748.6298828125,3684910000,0.0030194315937109,0.0030429322315094,0.0075693575686415,1,1.2228010187840987,-0.4082767520277552,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,2.0,Bear Market,Bear Market
2019-02-14,2745.72998046875,2757.89990234375,2731.22998046875,3845390000,-0.0026551633836986,0.0024086568856303,0.0074559816818872,1,0.9466832514822866,-0.4253055213615123,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-02-15,2775.60009765625,2775.659912109375,2760.239990234375,3648680000,0.0108200046649575,0.0028182037492431,0.0076779748450121,1,1.124970435937661,-0.3919627138497527,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-02-19,2779.760009765625,2787.330078125,2767.2900390625,3535270000,0.001497621326592,0.0025293890168792,0.0076043003075889,1,0.999241319107974,-0.4030284416642574,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-02-20,2784.699951171875,2789.8798828125,2774.06005859375,3904830000,0.0017755335607409,0.0019902757178737,0.0072086749667572,1,0.7645502477755324,-0.4624503598910876,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-02-21,2774.8798828125,2781.580078125,2764.550048828125,3598260000,-0.0035326693258413,0.0025010284560704,0.0063257514282325,1,0.9868951751488596,-0.5950632258831114,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-02-22,2792.669921875,2794.199951171875,2779.110107421875,3429350000,0.0063906386947104,0.0027005593501304,0.006381634989957,1,1.073756544321615,-0.5866696572910729,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-02-25,2796.110107421875,2813.489990234375,2794.989990234375,3860260000,0.0012311044497517,0.0026937176519768,0.0063832042385805,1,1.0707781620921906,-0.5864339601459222,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-02-26,2793.89990234375,2803.1201171875,2789.469970703125,3676200000,-0.0007907696728402,0.0022535444437216,0.0062841505716575,1,0.8791584747132803,-0.601311568550869,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-02-27,2792.3798828125,2795.760009765625,2775.1298828125,3771790000,-0.000544197436298,0.0026027624633602,0.0058840192860604,1,1.0311828289793914,-0.66141026820131,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-02-28,2784.489990234375,2793.72998046875,2782.510009765625,4445780000,-0.0028295075989504,0.0025374196222252,0.0059387262192295,1,1.0027372658330629,-0.6531934262205075,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-03-01,2803.68994140625,2808.02001953125,2787.3798828125,3994950000,0.006871656588713,0.0021298980363753,0.0052652581683077,1,0.8253317413345317,-0.7543466116209523,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-03-04,2792.81005859375,2816.8798828125,2767.659912109375,3949730000,-0.0038881073952551,0.0015371001218504,0.0052054832087305,1,0.5672702579689083,-0.7633246582560406,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-03-05,2789.64990234375,2796.43994140625,2782.969970703125,3631380000,-0.0011321734897068,0.0014404153563974,0.0052367052550621,1,0.5251806800869294,-0.758635186443921,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-03-06,2771.449951171875,2790.27001953125,2768.68994140625,3800180000,-0.006545473604125,0.0008071365601305,0.0053646368617523,1,0.2494967386553751,-0.7394201850605594,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-03-07,2748.929931640625,2767.25,2739.090087890625,3932150000,-0.0081589111383311,0.0001949326755742,0.0056257088413793,1,-0.0170127052879328,-0.7002078388743856,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-03-08,2743.070068359375,2744.1298828125,2722.27001953125,3424300000,-0.0021339641314536,0.0001993589415769,0.0056237442981955,1,-0.0150858281137379,-0.7005029082553716,1,0,Sideways / Correction,"Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-03-11,2783.300048828125,2784.0,2747.610107421875,3764850000,0.0145595355634894,0.0013403460256588,0.005996812435492,1,0.4816177064376158,-0.6444690245287543,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
2019-03-12,2791.52001953125,2798.320068359375,2786.72998046875,3432340000,0.0029489657278051,0.0014485837952679,0.0060047290916056,1,0.5287366295936019,-0.6432799629503726,2,1,"Bull Market (Low Vol, Pos Return)","Bull Market (Low Vol, Pos Return)",2.0,1.0,Bear Market,Bull Market
